C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_11_867.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_11_867.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_11_867.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_11_937.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_11_937.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_11_937.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_005.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_005.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_005.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_073.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_073.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_073.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_140.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_140.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_140.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_207.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_207.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_207.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_274.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_274.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_274.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_343.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_343.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_343.jpg,0,1,0,30.1904
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_409.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_409.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_409.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_478.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_478.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_478.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_546.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_546.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_546.jpg,0,1,0,30.19016
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_615.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_615.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_615.jpg,0,1,0,30.19027
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_683.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_683.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_683.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_752.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_752.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_752.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_819.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_819.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_819.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_888.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_888.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_888.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_12_955.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_12_955.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_12_955.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_025.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_025.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_025.jpg,-0.2,1,0,30.17984
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_092.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_092.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_092.jpg,-0.35,1,0,30.16347
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_161.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_161.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_161.jpg,0,1,0,30.18815
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_229.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_229.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_229.jpg,0,1,0,30.18993
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_297.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_297.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_297.jpg,0,1,0,30.1902
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_367.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_367.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_367.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_436.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_436.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_436.jpg,-0.1,1,0,30.18818
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_503.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_503.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_503.jpg,-0.3,1,0,30.16997
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_572.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_572.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_572.jpg,0,1,0,30.1889
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_640.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_640.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_640.jpg,0,1,0,30.19007
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_708.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_708.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_708.jpg,0,1,0,30.19022
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_776.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_776.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_776.jpg,0,1,0,30.19041
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_844.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_844.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_844.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_913.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_913.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_913.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_13_981.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_13_981.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_13_981.jpg,0,1,0,30.19039
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_052.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_052.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_052.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_118.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_118.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_118.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_185.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_185.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_185.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_253.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_253.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_253.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_324.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_324.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_324.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_395.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_395.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_395.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_463.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_463.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_463.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_532.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_532.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_532.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_600.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_600.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_600.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_669.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_669.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_669.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_736.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_736.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_736.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_805.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_805.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_805.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_873.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_873.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_873.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_14_940.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_14_940.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_14_940.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_009.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_009.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_009.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_081.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_081.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_081.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_148.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_148.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_148.jpg,0,1,0,30.19017
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_216.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_216.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_216.jpg,0,1,0,30.19032
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_283.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_283.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_283.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_352.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_352.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_352.jpg,0,1,0,30.19034
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_422.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_422.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_422.jpg,0,1,0,30.18834
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_490.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_490.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_490.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_557.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_557.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_557.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_626.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_626.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_626.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_694.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_694.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_694.jpg,0,1,0,30.19027
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_763.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_763.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_763.jpg,-0.05,1,0,30.18975
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_831.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_831.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_831.jpg,-0.2,1,0,30.17997
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_898.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_898.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_898.jpg,-0.35,1,0,30.16358
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_15_968.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_15_968.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_15_968.jpg,0,1,0,30.18743
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_039.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_039.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_039.jpg,0,1,0,30.18962
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_106.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_106.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_106.jpg,0,1,0,30.19018
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_174.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_174.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_174.jpg,0,1,0,30.19025
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_242.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_242.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_242.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_312.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_312.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_312.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_381.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_381.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_381.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_448.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_448.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_448.jpg,-0.05,1,0,30.1897
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_515.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_515.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_515.jpg,-0.2,1,0,30.17989
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_586.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_586.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_586.jpg,0,1,0,30.18941
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_655.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_655.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_655.jpg,0,1,0,30.19019
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_723.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_723.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_723.jpg,0,1,0,30.19026
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_792.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_792.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_792.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_862.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_862.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_862.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_16_929.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_16_929.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_16_929.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_000.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_000.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_000.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_068.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_068.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_068.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_136.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_136.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_136.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_206.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_206.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_206.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_273.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_273.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_273.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_341.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_341.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_341.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_408.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_408.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_408.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_476.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_476.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_476.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_544.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_544.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_544.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_612.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_612.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_612.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_681.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_681.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_681.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_752.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_752.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_752.jpg,0,1,0,30.19032
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_820.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_820.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_820.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_890.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_890.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_890.jpg,0,1,0,30.19032
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_13_17_959.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_13_17_959.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_13_17_959.jpg,0,1,0,30.19024
